"No.","Time","Source","Destination","Protocol","Length","Info"
"207","2022-02-24 14:02:40,197000","","","CAN","32","STD: 0x00000488   60 00 00 75 a5 ff ff b0"
"208","2022-02-24 14:02:40,197000","","","CAN","32","STD: 0x00000392   00 00 00 80 00 00 00 00"
"209","2022-02-24 14:02:40,197000","","","CAN","32","STD: 0x00000540   b0 00 00 00 00 00 20 00"
"210","2022-02-24 14:02:40,197000","","","CAN","32","STD: 0x00000570   07 00 a0 05 00"
"211","2022-02-24 14:02:40,197000","","","CAN","32","STD: 0x000005d0   85 02 50 0f 00 59 c0 00"
"212","2022-02-24 14:02:40,197000","","","CAN","32","STD: 0x000005dc   2d 00 a0 01 08 00 00 00"
"213","2022-02-24 14:02:40,197000","","","CAN","32","STD: 0x0000064f   30 00 00 c8 c8 00 00 00"
"214","2022-02-24 14:02:40,197000","","","CAN","32","STD: 0x000007d0   af 17 ef d0 71 b0 84 16"
"215","2022-02-24 14:02:40,197000","","","CAN","32","STD: 0x000001a0   00 00 00 00 00 fe 00 04"
"216","2022-02-24 14:02:40,197000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 40 40"
"217","2022-02-24 14:02:40,197000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 19"
"218","2022-02-24 14:02:40,197000","","","CAN","32","STD: 0x00000288   51 b6 00 00 00 00 52 19"
"219","2022-02-24 14:02:40,197000","","","CAN","32","STD: 0x00000480   59 2c 00 00 00 00 02 77"
"220","2022-02-24 14:02:40,197000","","","CAN","32","STD: 0x0000048a   62 00 00 00 00 02 00 60"
"221","2022-02-24 14:02:40,197000","","","CAN","32","STD: 0x00000727   04 01 01 00 00 00 00"
"222","2022-02-24 14:02:40,197000","","","CAN","32","STD: 0x00000320   80 02 14 01 00 0d 00 88"
"223","2022-02-24 14:02:40,197000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"224","2022-02-24 14:02:40,197000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 20 81"
"225","2022-02-24 14:02:40,197000","","","CAN","32","STD: 0x00000380   00 85 00 00 00 00 00 05"
"226","2022-02-24 14:02:40,197000","","","CAN","32","STD: 0x00000488   10 00 00 75 a5 ff ff c0"
"227","2022-02-24 14:02:40,197000","","","CAN","32","STD: 0x00000540   c0 00 00 00 00 00 20 00"
"228","2022-02-24 14:02:40,197000","","","CAN","32","STD: 0x00000588   e8 00 75 80 00 00 00 88"
"229","2022-02-24 14:02:40,197000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 50 50"
"230","2022-02-24 14:02:40,197000","","","CAN","32","STD: 0x000001a0   00 00 00 00 00 fe 00 05"
"231","2022-02-24 14:02:40,197000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 19"
"232","2022-02-24 14:02:40,212000","","","CAN","32","STD: 0x000005a0   7f 00 00 30 00 00 00 2b"
"233","2022-02-24 14:02:40,212000","","","CAN","32","STD: 0x000003a0   0c 03 00 00 00 00 00 0f"
"234","2022-02-24 14:02:40,212000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"235","2022-02-24 14:02:40,212000","","","CAN","32","STD: 0x00000470   c0 00 00 00 00 00 00 1f"
"236","2022-02-24 14:02:40,212000","","","CAN","32","STD: 0x00000050   00 00 90 90"
"237","2022-02-24 14:02:40,212000","","","CAN","32","STD: 0x00000380   00 85 00 00 00 00 00 05"
"238","2022-02-24 14:02:40,212000","","","CAN","32","STD: 0x00000488   00 00 00 75 a5 ff ff d0"
"239","2022-02-24 14:02:40,212000","","","CAN","32","STD: 0x00000540   d0 00 00 00 00 00 20 00"
"240","2022-02-24 14:02:40,212000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 60 60"
"241","2022-02-24 14:02:40,212000","","","CAN","32","STD: 0x000001a0   00 00 00 00 00 fe 00 06"
"242","2022-02-24 14:02:40,212000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 19"
"243","2022-02-24 14:02:40,212000","","","CAN","32","STD: 0x00000288   51 b6 00 00 00 00 52 19"
"244","2022-02-24 14:02:40,212000","","","CAN","32","STD: 0x00000480   59 2c 00 00 00 00 02 77"
"245","2022-02-24 14:02:40,212000","","","CAN","32","STD: 0x0000048a   72 00 00 00 00 02 00 70"
"246","2022-02-24 14:02:40,212000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 30 91"
"247","2022-02-24 14:02:40,212000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"248","2022-02-24 14:02:40,212000","","","CAN","32","STD: 0x00000380   00 85 00 00 00 00 00 05"
"249","2022-02-24 14:02:40,212000","","","CAN","32","STD: 0x00000488   30 00 00 75 a5 ff ff e0"
"250","2022-02-24 14:02:40,212000","","","CAN","32","STD: 0x00000540   e0 00 00 00 00 00 20 00"
"251","2022-02-24 14:02:40,212000","","","CAN","32","STD: 0x00000588   e8 00 75 80 00 00 00 88"
"252","2022-02-24 14:02:40,228000","","","CAN","32","STD: 0x00000320   80 02 14 01 00 0e 00 88"
"253","2022-02-24 14:02:40,228000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 70 70"
